word,word_lenght,vowels,consonants,attempts,date,total_exec_time,game_exec_time
tegamino,8,4,4,3,2022-06-30T01:26:00.422577,6.465630769729614,2.558746814727783
solucionar,10,5,5,2,2022-06-30T01:26:48.942844,2.7862191200256348,1.780555009841919
prochina,8,3,5,3,2022-06-30T02:23:44.475312,4.8123719692230225,2.7413880825042725
prehistoricas,13,5,8,5,2022-06-30T03:43:45.647831,4.7158510684967,3.847612142563
casitas,7,3,4,3,2022-06-30T03:44:51.767817,3.6630048751831055,2.560044765472412
icaria,6,4,2,4,2022-06-30T03:47:14.151660,3.7402260303497314,2.661837100982666
contentar,9,3,6,2,2022-06-30T03:50:55.251544,2.643328905105591,1.5348069667816162
menester,8,3,5,3,2022-06-30T03:51:08.175330,3.4172720909118652,2.4211931228637695
posicionamiento,15,8,7,2,2022-06-30T03:51:12.751819,2.6103858947753906,1.5369369983673096
